Configuration,Accuracy,CV_Accuracy_Mean,CV_Accuracy_Std
Set3_25w_K5,0.443,0.443,0.139
Set3_25w_K10,0.414,0.414,0.174
Set3_25w_LOO,0.357,0.357,0.479
Set3_30w_K5,0.500,0.500,0.181
Set3_30w_K10,0.500,0.500,0.172
Set3_30w_LOO,0.471,0.471,0.499
Set2_20w_K5,0.543,0.543,0.097
Set2_20w_K10,0.486,0.486,0.095
Set2_20w_LOO,0.529,0.529,0.499
Set2_30w_K5,0.714,0.714,0.128
Set2_30w_K10,0.700,0.700,0.174
Set2_30w_LOO,0.671,0.671,0.470
Set3_20w_K5,0.443,0.443,0.139
Set3_20w_K10,0.414,0.414,0.174
Set3_20w_LOO,0.357,0.357,0.479
Set2_25w_K5,0.729,0.729,0.131
Set2_25w_K10,0.714,0.714,0.156
Set2_25w_LOO,0.700,0.700,0.458
Set1_20w_K5,0.543,0.543,0.116
Set1_20w_K10,0.514,0.514,0.146
Set1_20w_LOO,0.571,0.571,0.495
Set1_25w_K5,0.500,0.500,0.150
Set1_25w_K10,0.543,0.543,0.167
Set1_25w_LOO,0.543,0.543,0.498
Set1_30w_K5,0.514,0.514,0.083
Set1_30w_K10,0.486,0.486,0.159
Set1_30w_LOO,0.486,0.486,0.500
