feature,importance,coefficient
Scrutiny,0.7254720881402702,-0.7254720881402702
deportation,0.4599716012990794,0.4599716012990794
terror network,0.41740927249292314,0.41740927249292314
chaos,0.2696372162147716,0.2696372162147716
fraud,0.22098920921208814,-0.22098920921208814
cruelty,0.22098920921208814,-0.22098920921208814
abuse,0.22098920921208814,-0.22098920921208814
unlawful,0.18861888876626387,-0.18861888876626387
national security,0.17369254028552414,0.17369254028552414
fear,0.03488729385402384,0.03488729385402384
privilege,0.0,0.0
unconstitutional,0.0,0.0
misinformation,0.0,0.0
exploitation,0.0,0.0
denaturalization,0.0,0.0
authoritarianism,0.0,0.0
political activism,0.0,0.0
hostile attitudes,0.0,0.0
inhumane conditions,0.0,0.0
vetting,0.0,0.0
disinformation,0.0,0.0
suppression,0.0,0.0
rights violations,0.0,0.0
